Feature ID	Taxon	Confidence
0cb267a51536d7ba173ae99414b1d108	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6	0.9999999998982858
03ad8ac7fef25c3ef44a3c91e4f5983e	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Microtrichaceae;D_5__uncultured	0.9999991879036475
d33d8ec60b00443347c0027d6993dbfa	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__Gemmatimonadales;D_4__Gemmatimonadaceae;D_5__uncultured;D_6__uncultured bacterium	0.8892925683454971
cefb7304b39cedc49464eb7f7c0003c6	D_0__Bacteria;D_1__Nitrospinae;D_2__Nitrospinia;D_3__Nitrospinales;D_4__Nitrospinaceae;D_5__Nitrospina	0.9996704236738674
0d11018948c07034e1a8364794a58a7a	D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__marine metagenome;D_4__marine metagenome;D_5__marine metagenome;D_6__marine metagenome	0.8389871220093982
6410a01aac8b67db5be4e15404fd99d8	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__uncultured;D_6__uncultured bacterium	0.7033134910323888
354eb8c9b7f46c9dd07281bfb94d8b3b	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__SM1A02;D_6__Nannochloropsis gaditana	0.9999633042440433
0b5cd55f4b23239c3f53296ec8cb32f7	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__BD2-11 terrestrial group;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7252403231771815
7442db40ab6cc6c60cd427ea1d15be84	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__SM2D12;D_5__uncultured Rickettsiales bacterium;D_6__uncultured Rickettsiales bacterium	0.9094930333117517
f442d273a95e453d821fccfbc42d698e	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Roseobacter clade NAC11-7 lineage;D_6__uncultured gamma proteobacterium	0.7560668939775077
86e68548b9619ecaf4920c17b44bd497	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae	0.9999999959934746
7d25534c683bdc41a9205013333a7d15	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Microtrichaceae;D_5__Sva0996 marine group;D_6__uncultured organism	0.905848378351507
4af3168094f946ba5ed961013eb0ee7b	D_0__Bacteria;D_1__Entotheonellaeota;D_2__Entotheonellia;D_3__Entotheonellales;D_4__Entotheonellaceae;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9999295017062463
2421be8582f19e864430f2be784c5c58	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;D_5__Candidatus Nitrosopumilus	0.9999690583064957
d0ee7231f77324d6ea4545d73a730294	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__uncultured;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9183931301886458
f73bc2e319d5e02944c6a83edb0c50e0	D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;D_3__Subgroup 2	0.9999867470817136
ddbfa40677d416f9511637a2fc71e7aa	D_0__Bacteria;D_1__Bacteroidetes;D_2__Rhodothermia;D_3__Rhodothermales;D_4__Rhodothermaceae;D_5__uncultured;D_6__uncultured deep-sea bacterium	0.9997706999161174
8bac646fa07dda301881c64fae69b249	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade;D_4__SAR202 cluster bacterium SCGC AAA240-N13;D_5__SAR202 cluster bacterium SCGC AAA240-N13;D_6__SAR202 cluster bacterium SCGC AAA240-N13	0.9410261651191743
a28e44baa01ad631ba5cf55113447c83	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Legionellales;D_4__Legionellaceae;D_5__Legionella	0.8145934775216132
ee076532a0f359727664a352de42bc6c	D_0__Bacteria;D_1__Planctomycetes;D_2__vadinHA49;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8316414400617208
1d9cdd7697a99c73d4692a0c45672349	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 21;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9355844719896533
162e09e3d9c5f881d4d7a1675aa2f274	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__BD2-11 terrestrial group;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9967837890905954
8ab9be92e7fa4926d36532713a9f4559	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__uncultured;D_4__uncultured Planctomycetales bacterium;D_5__uncultured Planctomycetales bacterium;D_6__uncultured Planctomycetales bacterium	0.9997157625527503
a74666d73cf745f9cc8b76db48186126	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 22;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9902208876372323
b5976e53f230d54c29251ae2697b135d	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__CCM11a;D_4__uncultured deep-sea bacterium;D_5__uncultured deep-sea bacterium;D_6__uncultured deep-sea bacterium	0.9996173418789323
de6776ff5bc07ec78768337a7454008f	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7259234516099657
d0bd95a18f42a59b6829374b32a22fd0	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__PAUC43f marine benthic group;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7683798799180367
f5c4bc3e2b43eead9308a7d8b08580b3	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__uncultured;D_4__uncultured Planctomycetales bacterium;D_5__uncultured Planctomycetales bacterium;D_6__uncultured Planctomycetales bacterium	0.9999510465576971
89a38f401b53d4fe704f290ef4c349ed	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Thiohalorhabdales;D_4__Thiohalorhabdaceae;D_5__uncultured	0.7384151936651895
89c958ad2d84a3a3b37f3dd5630d0f82	D_0__Bacteria;D_1__Acidobacteria;D_2__Blastocatellia (Subgroup 4);D_3__Blastocatellales;D_4__Blastocatellaceae;D_5__Blastocatella;D_6__uncultured bacterium	0.9365491871776879
7d0490207d81057795b27257fc4e9a8c	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Rubripirellula	0.9454620888618546
da9edf17b0d8b4dfe47006b19f622268	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B);D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8345660377288955
8ceb7c509fb85db3f45141cd58ec1263	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.999999999991908
1e7065813d32483f8945a3ae9ae60172	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sneathiellales;D_4__Sneathiellaceae;D_5__AT-s3-44	0.9933531090830505
b7279007573da839dc7d022d326a795c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Colwelliaceae;D_5__Colwellia	0.9720616841230554
cd51524267fdea809690eb9aec8520fe	D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__Ardenticatenales;D_4__uncultured;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9416391787726826
c73c65e3e1900bb852dc73718de10707	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales	0.7685354882152569
72d819b23d6d6eee1b6cba90c880aae1	D_0__Bacteria;D_1__Chloroflexi;D_2__JG30-KF-CM66;D_3__uncultured Chloroflexi bacterium;D_4__uncultured Chloroflexi bacterium;D_5__uncultured Chloroflexi bacterium;D_6__uncultured Chloroflexi bacterium	0.9931124707622584
27f3c7893fbe0d681c09dcdb6151a60a	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__EPR3968-O8a-Bc78;D_4__uncultured gamma proteobacterium;D_5__uncultured gamma proteobacterium;D_6__uncultured gamma proteobacterium	0.8326042211117146
a10cd1ebf0ad8f2299edcc39be182d3f	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__Ekhidna;D_6__uncultured deep-sea bacterium	0.9609734529572811
dcfb6b7dfb1532d59ad927a2e814b766	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__Rubritaleaceae;D_5__Luteolibacter;D_6__uncultured organism	0.9984331743668732
cffa73200b66b56615c61ca0e18ce627	D_0__Bacteria;D_1__Planctomycetes;D_2__OM190;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9516511639615591
4c55521bfc046b187f819f8dd64b8657	D_0__Bacteria;D_1__PAUC34f;D_2__uncultured microorganism;D_3__uncultured microorganism;D_4__uncultured microorganism;D_5__uncultured microorganism;D_6__uncultured microorganism	0.8160601199885312
494d96207204e74911a61db7b271bf2f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.9570707714017197
1d6c5cec1e8de5914bd48b56831e58f7	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B);D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9654493183513255
7560cab8c3bc0c1e3afae23190d2b969	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 21;D_3__uncultured Acidobacteria bacterium;D_4__uncultured Acidobacteria bacterium;D_5__uncultured Acidobacteria bacterium;D_6__uncultured Acidobacteria bacterium	0.85472949986823
6c5ebd0e5d5a97a8fba02810c3863563	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Thalassobaculales;D_4__Oceanibaculaceae;D_5__Oceanibaculum;D_6__uncultured deep-sea bacterium	0.9935703001850714
f822a061772ea34f55f866c0809b255e	D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__Ardenticatenales;D_4__uncultured;D_5__uncultured organism;D_6__uncultured organism	0.9986604524995131
709939352a5ee605edd1da0cdef01f7b	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__uncultured	0.8555103654789469
66990fa12a66098796930279e960eacf	D_0__Bacteria;D_1__Schekmanbacteria	0.9994329061132929
dad0e798d1910fe8e7bc9ebaf6e7f559	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodovibrionales;D_4__Kiloniellaceae;D_5__uncultured;D_6__uncultured Rhodospirillaceae bacterium	0.9270243930000086
43d11b0def3bc27860c51b0432dcd230	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 22;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9411656816527498
eeb98eadc0ba528f5bdb13894f1b3f4d	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Puniceicoccaceae;D_5__Verruc-01;D_6__uncultured bacterium	0.941799366424218
a351e09390fd74c716a4a2f40088cea6	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B)	0.9999621979625579
cbaab17c034f1a253d8cf6e8b977a811	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__Gemmatimonadales;D_4__Gemmatimonadaceae;D_5__uncultured	0.9999708219533151
092de434c6a1e8c7d0f1dffb39544354	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 22	0.9999803357812277
b88a2569daf4370bd3e7f84689be04a8	D_0__Bacteria;D_1__Nitrospinae;D_2__Nitrospinia;D_3__Nitrospinales;D_4__Nitrospinaceae;D_5__LS-NOB;D_6__uncultured bacterium	0.7422658684732781
c7d17100a123302aae02f8d8cda9a2bc	D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia;D_3__Candidatus Staskawiczbacteria bacterium RIFCSPHIGHO2_01_FULL_34_27;D_4__Candidatus Staskawiczbacteria bacterium RIFCSPHIGHO2_01_FULL_34_27;D_5__Candidatus Staskawiczbacteria bacterium RIFCSPHIGHO2_01_FULL_34_27;D_6__Candidatus Staskawiczbacteria bacterium RIFCSPHIGHO2_01_FULL_34_27	0.9997361769570221
ad9946de9ccc1a626e2f53be00d600dd	D_0__Bacteria;D_1__Nitrospinae;D_2__Nitrospinia;D_3__Nitrospinales;D_4__Nitrospinaceae	0.9999999993074746
fe7302a3cf0d8c4a73c4a9d1506c01b3	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Cryomorphaceae;D_5__uncultured;D_6__uncultured Cryomorphaceae bacterium	0.7302987761833497
4bd9a7b1f6ad832dd1e26908c225afca	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Micavibrionales;D_4__Micavibrionaceae;D_5__uncultured;D_6__uncultured bacterium	0.969623370573477
efaba712837430eef805287d3ba532af	D_0__Bacteria;D_1__Planctomycetes;D_2__OM190;D_3__uncultured planctomycete;D_4__uncultured planctomycete;D_5__uncultured planctomycete;D_6__uncultured planctomycete	0.9747141781716311
6460672e1674f9395fc88f968a73162c	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Cryomorphaceae;D_5__uncultured;D_6__uncultured Cryomorphaceae bacterium	0.7575519442736474
bc664d921097d1c814345d82cd12706c	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__Gemmatimonadales;D_4__Gemmatimonadaceae;D_5__uncultured	0.9999497531765543
8226bf878af115b748ddb6b2dd7ef54f	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Sandaracinaceae;D_5__uncultured;D_6__myxobacterium SIBN-17	0.9556835336900894
aeb5447de220d631eef122d287289886	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__PAUC43f marine benthic group;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.999769608133418
2bc2f75bb62112bb7c270f1096e7f247	D_0__Bacteria;D_1__Spirochaetes;D_2__Leptospirae;D_3__Leptospirales;D_4__Leptospiraceae;D_5__Turneriella;D_6__uncultured bacterium	0.9999894898583449
f99c58d0464e3fbbb5b2e2d86d3347b4	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B);D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9880968142682813
19decff8e83adfeae341f06fb2650a27	D_0__Bacteria;D_1__Patescibacteria;D_2__Microgenomatia;D_3__Candidatus Chisholmbacteria;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9999119011648389
a8470b652977b05d77fb96cc27c47c2a	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Yanofskybacteria;D_4__uncultured deep-sea bacterium;D_5__uncultured deep-sea bacterium;D_6__uncultured deep-sea bacterium	0.9999999998684785
5c61bdfd99f6c1266709be4b2744d364	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria	0.9770769119157525
888eb755d864edccd4069df281176c80	D_0__Bacteria;D_1__Acidobacteria;D_2__AT-s3-28;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9996687855354968
62fb6c8589ba18a43727631d264804c0	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Puniceicoccaceae;D_5__Lentimonas	0.9999992305476813
474fa217bae21bf186649299a0a9167d	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae	0.9999998703678072
0c39adbd3aa8b433f6af502a73956bc7	D_0__Bacteria;D_1__BRC1;D_2__uncultured organism;D_3__uncultured organism;D_4__uncultured organism;D_5__uncultured organism;D_6__uncultured organism	0.9771599725081245
2a4a115d4e0a920e5b80a944a3701e6f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured;D_4__uncultured Rhodobacteraceae bacterium;D_5__uncultured Rhodobacteraceae bacterium;D_6__uncultured Rhodobacteraceae bacterium	0.9771048546448169
3acea09dc91c37a67179c6666031cfc3	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 22;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.894519758328413
40f189769867e50f853105d8f2471ea6	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae	0.9991668869925854
b749d96645c413251a2caad5292d3ed5	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__MidBa8;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9995580020968697
07447363b0b0664b9b49bf452722db30	D_0__Bacteria;D_1__Chloroflexi;D_2__KD4-96;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.966506346646152
03f0d6b5592f68ef4f4a97a22afa7c1e	D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia;D_3__archaeon GW2011_AR13;D_4__archaeon GW2011_AR13;D_5__archaeon GW2011_AR13;D_6__archaeon GW2011_AR13	0.7604418599575874
c56a71088c475f06440ed400c7e45097	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__NB1-j;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9470186790166366
e6f1bafe133a397a9d7367f0f2d0b59f	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade	0.9999953934365654
b12e9686c1554c75cf3f1717badc45f9	D_0__Bacteria;D_1__Calditrichaeota;D_2__Calditrichia;D_3__Calditrichales;D_4__Calditrichaceae;D_5__Calorithrix	0.998389649982535
73e75596d74a46a19c3330a0a01fe399	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Hyphomicrobiaceae;D_5__Filomicrobium;D_6__uncultured bacterium	0.9998239499474565
cddeafaf2c96de536d8fd8d0021d1101	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Rubripirellula	0.9378307238199948
92587acb898bff7fb6c3af6a8cf0db23	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__MD2904-B13;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9999998679626233
6b45ebbefb4a054eb5a0dbddc21c0c64	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Blastopirellula	0.9998355250207734
5bf794628a6b87593e2b0bfc83987f43	D_0__Bacteria;D_1__Latescibacteria;D_2__uncultured Latescibacteria bacterium;D_3__uncultured Latescibacteria bacterium;D_4__uncultured Latescibacteria bacterium;D_5__uncultured Latescibacteria bacterium;D_6__uncultured Latescibacteria bacterium	0.9807656352214713
55f1e70605ff5bc2fbe06500cb46aa59	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfarculales;D_4__Desulfarculaceae;D_5__uncultured	0.7440188680168707
7e396b1d0e8d5b76066fbfb8e1d97d09	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Planctomycetales;D_4__Rubinisphaeraceae;D_5__Planctomicrobium;D_6__uncultured bacterium	0.9999631464861372
2302001dd7c1a4d1c0140758f1491e21	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__bacteriap25;D_5__uncultured Syntrophobacterales bacterium;D_6__uncultured Syntrophobacterales bacterium	0.9337229391861238
bd67269396e5c7a6a553f2948a70f359	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Planctomycetales;D_4__uncultured;D_5__uncultured deep-sea bacterium;D_6__uncultured deep-sea bacterium	0.9895562746047081
f54a8259492b2d0d5e4ec0e5bec76397	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Pir4 lineage;D_6__uncultured planctomycete	0.9208883390839031
0c2a4f10c0fed9606e726191d1d70962	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__NB1-j;D_4__metagenome;D_5__metagenome;D_6__metagenome	0.7919358845575603
15c3409b0d700e0f67387a0f278dc05c	D_0__Bacteria;D_1__Planctomycetes;D_2__Pla3 lineage;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9907794017923905
07214d0e799d98ce44b62a9cd46e6a6b	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Kordiimonadales;D_4__Kordiimonadaceae;D_5__Kordiimonas;D_6__uncultured deep-sea bacterium	0.9994885028045626
ad8014e0abb28192b897f9a5d2d014ad	D_0__Bacteria;D_1__Bacteroidetes;D_2__Rhodothermia;D_3__Rhodothermales;D_4__Rhodothermaceae;D_5__uncultured	0.9915654709603504
0ef28bd9b076481ae6da21a151c3410c	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__S085;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9882639960420613
42c3d8038eb6e79e3bbc32f788cc9a54	D_0__Bacteria;D_1__Chloroflexi;D_2__TK17;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9517554062616927
2435140853cf00fd6e60d23a08173294	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade;D_4__uncultured gamma proteobacterium;D_5__uncultured gamma proteobacterium;D_6__uncultured gamma proteobacterium	0.9978907389501764
7150790e59b7c602f69d2051457aa927	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Synechococcales;D_4__Cyanobiaceae;D_5__Synechococcus CC9902	0.8127485076580279
47c33e83ad29acc04d4ac1ec6eb80dd0	D_0__Bacteria;D_1__Acidobacteria;D_2__Blastocatellia (Subgroup 4);D_3__Blastocatellales;D_4__Blastocatellaceae;D_5__Blastocatella;D_6__uncultured bacterium	0.9319542637463462
19dec9d098d653d6f372318bcf7aa3a0	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__DEV007	0.9999893232455025
1b536fe4e501f17a828d3a5b5746c0ff	D_0__Bacteria;D_1__Chlamydiae;D_2__Chlamydiae;D_3__Chlamydiales	0.9995403631795441
b785e4e96ace32d5e75bda9d46552ca1	D_0__Bacteria;D_1__BRC1	0.87548959799119
fbe75cd5a62cdab2881e7c043ca83a88	D_0__Bacteria;D_1__Proteobacteria	0.704203945069809
5173fe48398bc229ae2f4e9dd150458f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodovibrionales;D_4__Kiloniellaceae;D_5__uncultured;D_6__uncultured beta proteobacterium	0.9961277700506634
07647fe7eb0ec2c04a71b8b9fa5d4904	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__pItb-vmat-80;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.96769718096651
1472f6dae65bb357cb5f94d0ebf813d5	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__uncultured;D_6__uncultured bacterium	0.9934343952072479
ae37177dc3c8978afd930b95f9391cd5	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__MD2904-B13;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9999998046150629
5a3a78c466f4a8fbc8344c8335140249	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__C86;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9951215109638131
17da1bb6dffbd79b50da2cb2f5b5d36f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9999999580010905
ec78994d0ee1f813b0d43afa93032ebb	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Actinomarinales;D_4__uncultured	0.9999999998059302
978a5bd3d61631751951ae426d5937ae	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured	0.9713418301600263
7caccee85e83af356a3554fa285e0e6d	D_0__Bacteria;D_1__Spirochaetes;D_2__Leptospirae;D_3__Leptospirales;D_4__Leptospiraceae;D_5__uncultured;D_6__uncultured Spirochaetes bacterium	0.997223132578009
b6dd0a6a2afd24829a23b3c49a404d55	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__CCM11a;D_4__uncultured Planctomycetales bacterium;D_5__uncultured Planctomycetales bacterium;D_6__uncultured Planctomycetales bacterium	0.9984507131651967
466c9665738786270bcd953027a40806	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__DEV007	0.9999563393297312
a467dbb7bea99c99fc6dd128d3c96670	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B)	0.9925520077411606
cc16ec7ca72fae1b8222b63203322e50	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__Urania-1B-19 marine sediment group	0.9999991479441629
b8a8b7d85a5a72c322e926444a202cab	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__Urania-1B-19 marine sediment group;D_6__uncultured bacterium	0.9070481583512725
0c98775bad811837fa77f1079d5b94bb	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__NB1-j	0.9999999576218817
87e8568e549214e639fef7311be6d3b9	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 21;D_3__uncultured Acidobacterium sp.;D_4__uncultured Acidobacterium sp.;D_5__uncultured Acidobacterium sp.;D_6__uncultured Acidobacterium sp.	0.9845007252684363
c25648a7a813ff1e5d19032faf19a60d	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured;D_4__uncultured alpha proteobacterium;D_5__uncultured alpha proteobacterium;D_6__uncultured alpha proteobacterium	0.9299822729977874
